1086287443_c8bbb487f7_1129_11289853@N02.jpg
406	168	426	168	75	1
648	334	668	334	51	1
630	144	650	142	28	1
752	390	770	388	5	2
532	398	550	394	10	2
908	155	926	157	1	2
2413406965_56dfb16a90_2199_25965014@N00.jpg
744	338	774	344	51	1
810	184	832	182	51	2
148	190	170	194	28	2
436	264	458	262	28	2
234	274	256	276	28	1
622	278	642	282	28	1
582	200	600	198	51	1
694	198	710	194	51	1
372	194	390	197	51	1
461	189	480	188	75	2
2414246574_f53b9f0dca_2308_36484281@N00.jpg
568	224	600	224	75	2
440	468	462	462	28	2
322	524	348	526	28	1
320	346	346	342	28	2
112	102	136	102	28	2
488	170	514	172	51	1
222	166	246	164	51	1
158	466	186	462	28	1
350	147	378	147	51	2
2414319911_9be614b276_2289_25141905@N02.jpg
434	106	448	104	28	2
251	171	263	174	51	2
393	98	406	99	51	2
127	107	139	107	51	1
242	87	252	90	75	2
285	100	295	99	51	1
339	105	349	104	51	1
288	150	299	149	28	1
184	87	195	87	51	1
84	98	96	100	28	2
2414332595_630a98309c_3002_7525294@N04.jpg
251	171	263	174	51	2
393	98	406	99	51	2
2441210388_38b62e7871_2122_22609217@N05.jpg
212	192	236	194	28	2
812	210	834	210	28	1
332	310	354	310	28	2
702	326	724	326	28	1
436	328	460	328	28	2
574	148	592	150	28	2
588	354	610	352	28	1
376	118	394	122	28	2
474	138	492	142	28	2
708	146	726	144	28	2
2447167485_51253c406a_2106_15891271@N03.jpg
193	223	205	224	5	1
356	70	368	69	51	1
281	192	294	192	5	2
241	85	252	86	28	1
410	54	420	52	28	2
121	67	132	67	51	1
302	86	311	85	75	1
448	62	456	64	1	2
56	34	68	39	51	2
180	61	190	61	51	2
2452309005_2d6fd7aa45_2086_25839130@N08.jpg
311	173	324	173	28	2
71	122	82	123	75	2
259	156	270	155	10	2
404	135	416	135	28	1
354	129	364	128	28	1
196	182	210	183	51	1
364	184	374	184	5	1
233	125	243	125	28	1
298	142	309	141	28	1
114	139	126	138	51	1
157	138	167	137	28	1
201	142	214	143	51	1
2458708202_d8d907dc55_2261_44798325@N00.jpg
205	214	218	215	51	2
327	128	338	127	51	2
55	129	66	130	51	2
240	173	250	169	51	1
104	235	116	234	51	1
308	239	320	238	75	1
426	143	437	144	51	2
407	231	418	229	51	1
148	168	158	168	28	1
360	183	369	184	5	2
464	156	473	156	1	2
176	177	184	175	1	2
2461657127_c737e17b42_3059_31332286@N00.jpg
486	466	518	464	5	1
264	156	290	160	75	2
580	438	608	436	28	2
358	172	384	172	28	2
778	254	802	250	16	1
512	190	534	192	28	1
842	202	866	202	51	1
566	276	590	274	16	1
678	226	698	224	28	1
406	146	426	146	28	2
404	252	423	254	1	1
2462232186_7aa79c6244_2368_26160848@N04.jpg
354	158	367	156	51	2
194	160	207	160	51	1
272	231	286	230	10	1
123	71	137	71	28	1
407	66	419	64	28	1
387	184	399	184	5	1
53	81	65	81	51	1
246	27	259	28	28	2
265	110	277	110	16	2
337	69	347	68	28	1
167	212	181	204	10	1
2462486430_99d7826c27_3108_31332286@N00.jpg
490	450	520	446	51	2
326	484	358	480	16	1
182	178	210	178	75	2
800	220	824	222	51	1
682	286	706	282	16	1
354	198	380	200	28	2
508	212	530	216	28	1
634	264	656	264	75	1
552	300	574	304	28	1
373	282	391	283	1	1
2465622381_79d85a1de1_2307_9886600@N06.jpg
146	302	166	300	51	2
322	248	340	250	51	2
852	316	872	314	28	1
492	318	510	320	28	2
364	304	384	304	51	2
252	332	270	330	28	1
744	342	760	340	28	1
452	216	468	218	75	2
550	328	568	328	28	1
584	270	602	268	28	1
644	314	664	312	28	1
561	216	577	215	51	1
673	238	692	237	51	2
414	263	431	260	51	1
2489326263_d047f618d7_2201_22610010@N06.jpg
178	278	202	284	28	2
382	276	404	280	51	1
528	286	546	290	51	2
892	238	916	240	51	1
590	300	612	300	51	1
254	306	278	308	28	1
390	392	410	398	10	2
808	264	828	266	51	2
686	208	704	210	5	2
764	272	780	272	5	1
2503169687_d312838f77_2151_59663349@N00.jpg
210	246	236	246	51	1
194	334	220	334	10	2
698	162	722	160	75	1
404	192	434	190	51	1
224	142	250	142	51	2
610	180	638	180	51	1
796	154	824	152	28	1
274	198	296	200	28	1
414	360	438	360	10	1
429	96	458	96	75	2
2508407001_4182a28222_2132_11246063@N07.jpg
616	126	646	126	28	1
198	152	230	154	28	1
212	64	242	66	28	1
460	144	488	150	28	1
774	166	804	164	16	1
522	76	550	82	28	1
308	52	336	52	28	1
684	88	708	88	28	1
837	100	862	103	28	1
2509651449_fa255537cd_2130_23061938@N02.jpg
790	322	808	318	51	2
462	346	478	346	51	2
302	314	320	316	28	2
684	112	700	112	28	1
600	188	618	184	28	2
532	220	548	220	28	1
746	246	762	246	5	1
458	130	472	128	28	1
632	64	646	68	5	1
160	142	178	144	28	1
304	219	319	221	1	1
205	132	221	132	51	2
331	107	348	110	28	1
396	138	412	139	28	1
413	222	431	224	28	2
544	81	560	80	51	2
773	110	789	114	28	2
2512486125_0089fc9fd8_2031_22531580@N06.jpg
510	362	550	352	51	1
158	124	194	132	28	2
832	388	870	386	10	2
330	332	368	330	28	1
248	396	284	394	5	2
680	420	718	426	10	1
800	144	834	146	16	1
772	286	810	280	10	2
276	138	306	134	28	1
702	196	734	200	16	1
662	88	690	94	28	2
568	196	600	200	16	1
360	104	386	104	28	2
378	212	402	216	1	1
596	102	620	100	1	2
464	188	484	184	1	1
2514477627_8c59c65012_2242_26846061@N08.jpg
740	452	768	446	51	2
540	454	562	452	28	1
240	480	260	476	28	1
80	428	102	430	51	1
342	282	360	280	51	1
428	414	448	414	51	2
148	234	168	234	28	2
634	248	654	244	28	2
260	226	278	228	51	2
524	284	544	284	51	1
264	386	282	386	75	1
2523449580_7dcb9911df_2289_10334255@N07.jpg
804	218	832	226	28	1
884	138	914	134	51	2
134	108	162	112	51	2
288	132	314	134	51	2
128	220	160	220	51	1
322	238	352	236	51	1
398	168	428	170	51	2
578	224	606	224	16	1
702	266	730	266	10	2
140	496	164	492	5	1
2538046702_0dd9973583_3228_26256523@N06.jpg
262	356	290	358	28	1
160	146	186	148	28	2
444	310	470	310	75	2
734	344	756	338	16	1
654	154	676	156	51	2
812	140	836	140	28	2
268	204	292	200	28	1
584	326	608	322	51	1
562	192	582	198	28	1
178	356	200	362	5	1
400	186	426	184	28	2
706	180	724	178	1	2
914	142	932	142	1	2
458	430	478	430	5	2
346	208	366	206	5	2
301	449	317	440	1	1
639	430	656	438	1	2
2542769811_2c13f52b76_2406_83233184@N00.jpg
132	134	156	134	75	2
250	158	268	162	75	2
282	282	302	284	51	1
822	108	840	106	28	2
766	150	784	146	28	2
502	190	520	192	28	2
526	288	548	288	75	1
670	102	688	102	51	2
342	180	360	180	51	1
894	146	912	146	51	1
576	204	596	202	51	1
722	206	740	206	51	1
431	236	450	235	75	2
627	264	642	267	1	1
2565492283_09f2f21445_3258_27541055@N06.jpg
372	342	394	342	75	2
478	174	498	172	75	2
158	204	180	202	75	1
712	348	734	346	16	1
606	306	628	308	75	1
278	192	298	194	28	1
252	370	274	368	16	1
706	214	726	212	28	1
350	162	368	160	51	2
618	192	636	190	51	1
806	190	824	190	51	1
490	378	508	382	5	1
2565493031_6d9d06d4b6_3271_27541055@N06.jpg
618	494	644	496	10	1
524	338	546	338	75	2
318	520	340	508	16	1
672	294	692	300	51	1
640	182	660	180	75	2
258	198	278	200	75	1
266	308	290	310	28	1
434	572	458	572	5	1
386	326	408	328	75	1
384	172	404	170	51	2
760	200	780	198	51	1
502	214	524	214	75	1
2573578379_7109ecb5c7_3031_77206608@N00.jpg
514	534	552	534	75	2
794	122	828	122	51	2
346	140	380	134	51	1
154	136	184	134	51	1
354	320	386	318	10	1
614	172	644	178	51	1
314	500	348	496	5	1
490	114	518	114	75	2
2574795189_6f9842995a_3269_37112907@N00.jpg
598	638	624	640	75	1
212	338	232	342	28	2
496	232	518	230	75	2
620	250	640	244	28	2
294	258	314	252	51	2
274	394	294	392	51	1
462	464	484	464	10	1
396	308	414	310	5	2
199	433	219	438	1	2
171	601	192	600	10	2
273	646	295	634	28	1
2579874540_966edca955_3057_47717680@N00.jpg
178	140	196	146	28	2
250	166	268	162	28	1
488	168	504	166	51	2
384	188	402	188	51	1
294	316	312	318	5	2
694	140	712	140	51	2
614	172	632	172	51	1
442	436	458	430	5	2
779	168	799	165	28	2
554	200	574	197	28	1
587	250	600	254	1	2
2584937149_b57ea5236c_3141_43862911@N00.jpg
300	372	320	372	28	2
586	392	604	392	28	1
424	418	442	420	28	1
744	412	762	416	51	1
532	166	546	168	51	2
332	198	350	198	28	1
692	296	712	298	28	2
454	208	470	210	28	2
220	282	238	284	28	1
716	216	730	214	28	1
624	185	639	185	28	2
827	231	844	228	28	2
829	406	847	406	28	1
279	177	296	182	28	2
2602330014_7fd6e14266_3243_23966167@N04.jpg
508	166	534	170	28	1
336	122	364	120	16	2
774	100	800	100	28	2
678	158	706	158	28	1
570	126	596	122	51	1
448	110	472	112	28	2
204	104	230	104	51	2
640	164	660	166	1	1
2612796778_2a1b9f7e4f_3042_26655380@N02.jpg
220	432	272	440	16	2
178	124	224	134	51	2
516	248	560	254	16	1
832	266	878	266	16	2
700	156	746	154	28	2
80	210	128	216	16	1
368	218	412	216	51	1
452	594	496	598	5	2
2620035751_80130c902e_3185_45012438@N00.jpg
892	92	934	92	51	2
634	232	676	238	51	1
306	70	344	66	28	2
90	104	130	100	28	2
366	188	408	192	28	1
778	230	820	230	28	1
220	240	260	242	28	1
704	108	738	108	51	1
542	117	581	121	75	2
2620291758_7150a528e7_3068_29139809@N00.jpg
138	334	178	336	75	1
884	282	916	280	51	1
224	302	250	306	51	1
754	276	778	276	5	1
324	240	344	242	51	1
402	208	422	206	51	2
510	200	530	200	51	2
420	342	440	346	5	2
336	314	350	316	5	2
604	369	623	373	5	2
2621406187_fda98831c1_3053_41969243@N00.jpg
664	478	698	476	16	1
148	192	174	200	28	1
280	460	312	468	16	1
488	464	522	466	16	1
822	296	846	296	28	2
416	314	440	318	51	1
282	346	306	344	75	1
536	326	558	322	51	1
684	142	702	142	51	2
864	146	886	146	51	2
398	166	416	168	75	2
172	66	194	66	51	2
530	148	548	148	51	2
728	330	746	332	51	1
248	168	270	172	51	1
344	188	364	190	51	1
472	194	492	194	16	2
738	186	760	186	51	1
628	196	644	196	51	1
2622272983_c6968ffbe3_3170_21295125@N05.jpg
806	112	828	110	51	2
680	270	706	270	16	2
570	92	594	90	28	2
834	360	850	356	10	1
640	168	662	164	51	1
430	150	450	148	51	1
542	196	564	196	16	1
230	116	248	112	28	2
374	152	392	150	16	2
398	342	414	338	5	1
118	140	134	138	28	1
234	244	252	240	10	1
177	174	193	173	1	2
2628733899_43dd84958f_3046_88255094@N00.jpg
330	34	340	34	51	2
232	49	244	48	51	2
125	66	135	65	51	1
332	109	342	108	16	1
343	174	352	178	5	1
78	64	87	65	28	1
388	90	399	90	51	1
242	105	251	104	28	1
297	83	308	83	28	1
222	100	231	105	75	2
2644389140_68a5f19955_3117_37506996@N00.jpg
618	380	652	368	51	1
750	354	786	362	10	2
272	404	304	404	75	1
246	152	276	150	51	1
594	122	620	118	51	2
354	126	378	128	51	2
440	156	466	150	51	1
476	290	504	288	10	1
668	150	690	148	1	2
523	535	553	544	5	1
353397003_1dca2e74c2_138_97443916@N00.jpg
680	170	712	168	75	2
270	206	302	208	51	1
190	84	222	82	28	2
382	134	412	134	28	2
456	220	490	218	28	1
800	224	828	224	51	1
604	296	632	290	75	1
478	464	508	470	5	2
353560364_72da5ae504_163_27027471@N00.jpg
394	226	414	224	51	1
840	72	860	70	51	2
258	60	280	64	28	2
676	190	696	192	75	2
412	122	432	122	51	2
226	126	246	122	28	1
510	226	530	228	75	1
708	76	726	76	51	2
540	78	560	78	51	2
646	114	664	114	51	1
796	132	814	132	28	1
348	134	366	136	51	1
464	138	484	138	28	1
658	372	678	372	10	2
451	409	470	411	10	2
353877086_6aef28c18e_128_50865222@N00.jpg
202	124	226	124	51	2
606	400	632	400	75	2
794	216	818	218	51	1
420	416	446	416	75	1
282	138	306	138	51	1
556	112	578	114	28	2
352	260	374	258	28	1
416	124	436	120	51	2
782	86	800	88	51	2
620	140	642	138	51	1
692	150	714	152	51	1
742	398	766	391	75	1
852	155	873	165	51	1
360191555_c1200a2a7a_43_61623139@N00.jpg
390	346	416	346	28	2
836	344	862	340	28	2
544	372	570	370	51	2
774	360	798	358	51	1
262	402	284	402	51	1
634	376	656	374	51	1
652	244	674	242	51	2
514	302	538	300	51	1
174	347	198	352	75	2
360829301_0282100fe1_137_83102089@N00.jpg
418	136	434	138	28	2
326	152	342	150	28	2
924	172	942	174	28	1
236	152	252	154	28	2
848	190	864	192	28	1
612	212	628	214	75	1
698	182	716	184	51	1
760	210	776	212	51	1
133	107	151	111	28	2
505	188	524	189	75	2
361720876_e04e4e8d29_161_78808252@N00.jpg
420	100	435	99	28	2
37	112	52	111	75	2
223	98	238	97	51	2
358	155	372	152	28	1
117	122	131	124	51	1
471	181	484	181	1	1
304	136	317	136	51	1
134	170	146	169	1	1
363799222_300a3bd09e_175_20947166@N00.jpg
654	130	684	134	28	2
714	408	744	404	75	2
780	172	810	168	51	2
336	422	368	422	51	1
180	126	210	126	51	2
320	138	348	138	51	2
484	440	514	442	51	2
572	242	600	246	51	1
432	240	460	236	51	1
365435408_9ba7efca77_144_70255663@N00.jpg
264	448	308	446	28	2
756	204	794	204	51	1
640	458	682	462	51	2
428	106	464	108	75	1
216	168	252	168	51	1
594	122	630	124	75	2
474	316	508	314	10	2
170	694	206	694	1	2
704	622	734	624	1	1
372918871_14de2a6289_164_44124366920@N01.jpg
76	390	102	388	28	2
680	406	712	402	28	2
486	394	514	392	28	1
278	412	306	414	28	1
684	266	706	262	51	1
834	94	856	88	51	2
226	256	248	260	51	1
682	92	702	86	51	2
556	268	576	266	75	2
534	88	552	90	28	2
276	118	294	122	51	2
440	136	460	136	28	1
934	90	954	86	28	1
374	134	392	134	28	2
160	146	178	148	51	2
411	276	434	279	75	1
373683968_46cfe5fe97_159_95048827@N00.jpg
218	280	246	278	28	2
358	280	382	282	51	2
772	274	796	270	51	1
914	290	934	286	75	1
630	330	648	332	51	1
500	312	520	310	28	1
762	152	782	146	28	2
822	146	840	146	5	1
316	152	332	150	51	2
428	194	444	194	51	1
92	127	114	128	75	2
552	180	571	180	51	1
651	162	672	163	51	2
375681515_e757daa540_147_37123765@N00.jpg
632	306	656	308	16	2
86	102	108	100	28	1
314	260	336	262	28	2
224	326	246	326	5	2
886	130	906	138	28	1
784	130	806	134	51	1
486	82	506	84	51	2
684	142	706	144	28	1
196	116	218	116	51	1
444	146	464	144	28	1
606	156	626	160	28	1
492	222	510	224	10	1
374	302	392	302	5	2
606	80	624	80	51	2
360	128	380	128	28	1
532	148	552	152	28	1
284	120	304	118	28	1
381306645_2a2ae4004a_154_27343571@N00.jpg
790	486	810	482	51	2
542	516	564	516	28	2
776	336	796	334	28	2
138	374	160	376	28	1
386	540	408	542	28	2
478	344	498	344	75	2
340	340	360	338	75	2
80	352	100	348	28	1
874	378	892	376	28	1
694	506	714	504	28	1
166	328	186	330	28	2
256	362	276	358	51	1
674	398	694	396	51	1
620	382	638	384	28	1
556	396	576	394	51	1
262	476	280	472	28	1
381694416_3ebce4098c_180_10555654@N00.jpg
290	114	301	113	75	2
205	124	215	124	75	1
353	108	364	108	51	2
194	45	204	44	51	2
64	112	74	112	5	2
250	41	259	41	28	2
384	57	392	57	28	2
332	70	341	68	28	2
448	75	457	75	28	1
124	119	133	121	28	1
410	95	419	97	10	1
151	146	160	146	10	1
136	57	145	57	28	1
291	59	299	57	28	1
43	63	53	63	16	2
238	142	247	142	5	1
381730923_5457d320e6_140_19478924@N00.jpg
54	207	73	205	51	1
93	119	110	116	16	2
299	48	316	48	16	2
182	57	199	55	16	2
330	140	345	136	51	1
285	169	301	167	75	1
199	273	214	272	5	2
331	245	342	248	1	2
155	198	175	194	75	2
386094031_104652a6a6_174_74038169@N00.jpg
640	234	666	236	28	2
272	252	300	254	28	1
428	270	454	270	28	1
312	182	338	186	51	2
764	258	790	262	51	1
442	160	464	162	28	2
600	164	620	160	28	2
522	264	542	262	51	1
835	189	859	190	51	2
524	391	540	405	1	1
391538176_3b63dd26ba_155_65369912@N00.jpg
876	118	898	118	28	1
762	130	782	128	51	2
270	120	290	122	51	2
666	152	686	152	51	1
114	140	134	138	28	1
208	186	228	184	51	1
504	110	524	108	28	2
406	130	426	132	28	1
612	114	630	114	28	2
392991715_1f3af02fa0_141_65782388@N00.jpg
309	194	322	196	75	1
181	180	196	180	75	2
111	90	124	88	51	2
425	87	438	87	28	2
66	94	78	96	16	2
170	106	183	107	28	1
371	112	384	113	51	1
321	107	333	108	51	1
248	117	260	118	28	1
197	92	209	93	28	1
277	106	288	108	28	1
394017989_f9a9d2a202_149_38328896@N00.jpg
138	214	164	214	75	1
564	188	584	188	28	2
872	218	892	218	51	1
266	180	288	186	75	2
432	178	452	178	51	2
646	204	664	204	51	1
790	312	812	314	5	2
348	200	368	198	28	1
438	396	458	396	5	1
318	380	336	380	5	2
550	380	570	378	5	1
670	408	690	406	5	1
778	170	792	168	28	2
395174071_977e8a9062_148_80964197@N00.jpg
174	136	187	137	28	2
326	134	340	133	75	2
407	134	419	133	51	1
112	132	123	134	51	1
276	52	287	50	28	2
184	61	195	62	28	2
245	161	258	162	75	1
123	58	134	57	28	2
416	56	426	55	28	2
221	54	232	54	28	1
353	62	364	61	28	1
78	78	88	79	28	1
397858140_01e6806d39_180_19296631@N00.jpg
712	180	734	178	28	2
684	84	704	84	51	2
510	244	534	244	28	1
630	284	654	284	16	2
524	102	542	100	51	2
262	144	284	144	51	1
392	244	416	242	16	1
392	112	412	114	28	2
582	152	604	154	51	1
332	162	354	164	28	1
468	156	486	158	28	1
200	214	224	214	16	1
238	283	258	282	1	2
399253098_96813dba21_139_64171464@N00.jpg
842	72	872	66	51	1
764	86	790	84	75	2
134	128	160	130	51	1
534	98	556	98	75	2
298	148	322	150	51	1
198	100	222	102	28	2
652	110	676	110	51	1
374	110	394	110	28	2
458	156	481	154	75	1
399500430_728e9be4f5_178_17952289@N00.jpg
412	199	425	198	51	2
347	202	359	203	51	1
240	210	251	210	75	1
59	155	71	156	51	2
144	189	157	188	28	1
306	236	317	237	16	2
107	150	117	151	28	2
373	149	383	149	28	1
251	162	260	162	28	2
314	156	324	156	51	1
432	158	442	157	51	2
195	163	204	164	75	1
149	141	158	142	28	2
399508255_e93b13faf7_128_48889086376@N01.jpg
321	120	336	120	16	1
72	93	88	96	16	2
167	93	181	96	16	2
368	118	384	117	28	1
238	95	253	96	28	2
355	84	370	83	28	2
414	80	428	81	28	2
124	95	139	94	28	1
285	93	302	96	28	1
399984489_a72451fd38_187_72128396@N00.jpg
764	358	792	358	28	2
346	344	368	342	75	2
678	458	702	460	5	2
154	150	174	150	51	2
834	134	856	132	51	2
502	344	526	342	75	1
710	248	730	250	28	2
544	162	562	162	51	2
828	250	848	250	51	1
602	254	620	256	16	1
482	254	500	254	28	1
350	154	368	152	28	2
698	164	714	162	51	2
260	170	278	170	28	1
356	264	376	264	16	1
452	174	468	174	51	1
624	176	640	178	28	1
286	267	305	271	28	1
404146509_e4e9395e63_146_44653944@N00.jpg
680	456	706	458	16	1
414	452	438	454	28	2
290	554	314	550	28	2
724	198	746	194	51	2
582	290	604	290	51	1
890	218	912	218	51	1
156	396	178	396	16	2
546	478	570	474	75	1
296	460	316	460	28	1
650	196	668	194	75	2
86	358	108	358	51	2
354	214	372	212	51	2
400	304	418	298	51	1
490	312	510	312	51	1
246	318	266	322	28	1
306	340	324	336	28	1
352	434	370	434	5	2
348	492	366	492	1	1
407144203_617bb94f26_146_45292431@N00.jpg
806	158	842	154	51	2
398	366	434	364	75	2
264	148	298	152	28	2
154	226	190	224	28	1
584	394	618	388	51	1
612	206	642	206	28	1
442	232	474	228	28	1
698	160	728	158	28	2
390	118	420	118	28	2
409313907_6b776b61a3_156_94483943@N00.jpg
554	330	578	330	75	1
774	428	798	428	28	1
382	316	408	316	51	1
216	252	242	250	28	1
776	270	802	270	28	1
666	274	692	274	51	1
852	284	874	284	28	1
468	314	488	316	5	1
410710372_80e6c3a7b8_166_66221021@N00.jpg
348	354	376	356	16	2
670	212	698	212	28	2
244	90	270	88	16	1
386	70	410	68	16	2
488	68	510	70	28	2
628	76	650	74	28	1
548	300	572	298	16	1
296	88	316	94	16	1
745	449	773	467	10	2
415218286_97e541f00b_162_55434402@N00.jpg
558	308	582	306	51	2
436	316	458	314	51	1
484	378	502	378	1	1
280	118	298	118	28	2
862	86	882	84	28	2
484	124	502	120	28	2
702	108	722	104	28	2
372	132	390	132	28	1
642	160	658	164	28	1
418235434_c31f148b70_179_60525476@N00.jpg
500	158	524	158	51	2
776	274	802	274	16	1
486	280	512	280	51	1
200	254	224	256	28	1
668	268	692	268	28	1
632	144	654	144	28	2
364	218	388	218	28	1
400	128	418	128	28	2
242	152	264	152	28	2
750	152	774	148	28	2
422540889_969960ab0b_161_13165734@N00.jpg
104	97	116	98	28	1
307	115	318	115	75	2
161	143	172	143	75	1
114	50	125	50	51	2
227	126	237	125	51	1
437	41	447	39	51	2
67	70	78	70	51	1
257	46	267	46	28	2
180	74	189	74	28	1
384	73	393	74	51	1
137	94	147	94	28	1
365	123	375	124	10	1
218	66	227	65	28	1
311	66	320	68	28	1
356	88	365	87	16	2
423036826_f2a959eb43_181_64155482@N00.jpg
200	326	216	324	28	2
268	414	284	412	28	1
566	438	582	438	28	1
490	472	506	468	5	2
394	164	410	166	51	2
388	442	402	444	10	1
474	166	490	166	51	1
268	166	282	168	51	1
614	176	630	176	51	2
677	385	693	380	51	2
428111855_adc25a821d_182_7224625@N02.jpg
424	70	439	70	51	2
61	93	75	90	51	1
106	79	119	77	51	2
343	265	357	269	51	1
262	124	275	124	28	1
223	197	236	196	28	2
338	111	351	110	51	1
208	116	220	115	28	1
336	44	347	43	28	2
145	81	155	84	28	1
307	81	318	82	28	1
167	56	176	56	51	2
201	73	213	73	51	1
255	54	270	52	51	2
435065171_d2088a269e_147_20508444@N00.jpg
410	241	423	238	51	2
410	111	422	110	28	2
106	73	118	73	28	2
241	209	250	210	5	2
312	107	323	106	28	2
351	206	362	207	5	2
117	159	129	160	10	1
270	96	281	96	75	2
193	103	203	101	75	1
298	243	308	243	1	2
438385913_2acefd6813_173_75661595@N00.jpg
836	108	876	106	51	2
136	332	178	340	28	1
628	402	668	402	75	2
344	448	390	442	75	1
816	392	852	388	28	1
402	140	432	142	28	2
912	414	948	416	1	1
182	138	218	142	51	1
612	218	646	218	28	1
474	246	508	246	16	2
87	549	120	546	1	2
442624957_178dd9dc6b_186_27049508@N00.jpg
792	250	820	246	28	2
838	62	864	64	28	2
560	392	584	394	28	1
666	438	692	436	51	1
496	104	516	102	28	2
390	426	414	428	51	1
382	134	402	134	28	1
622	156	642	156	51	1
702	106	726	106	28	1
192	174	214	176	28	1
276	120	294	118	75	2
118	138	140	138	75	2
272	182	289	184	1	1
446368778_8ba4cbe88a_246_62929416@N00.jpg
484	382	510	382	75	1
324	458	352	458	10	2
630	316	662	312	51	1
736	310	758	306	28	2
360	326	386	324	51	1
834	254	858	250	28	2
282	282	306	282	28	2
176	286	198	292	28	2
446	292	470	294	51	2
692	250	714	248	51	2
555	261	579	262	51	2
448093101_ab74da014a_202_47255063@N00.jpg
302	198	322	197	28	1
207	58	226	59	28	2
119	188	138	187	51	2
396	121	413	117	16	1
93	81	109	83	28	1
337	288	351	288	1	2
200	285	214	285	5	2
158	77	171	76	1	1
324	61	342	62	28	2
448169157_f052231cd1_240_89944566@N00.jpg
199	40	212	40	75	2
352	139	364	135	10	1
299	81	311	80	75	1
249	105	263	104	16	1
47	61	60	63	28	1
111	74	123	74	51	1
145	37	157	37	51	2
265	48	276	49	51	2
406	45	417	47	28	2
426	82	437	80	51	1
379	63	390	64	51	1
449939257_b1aade687d_237_76788624@N00.jpg
464	574	486	566	16	2
250	272	270	274	51	2
874	288	894	286	51	2
336	580	360	582	10	2
300	422	322	422	16	2
718	146	736	140	51	2
254	128	272	124	51	2
774	280	792	280	28	1
618	398	638	400	16	1
460	440	480	438	16	2
160	158	176	160	51	1
632	248	648	246	51	1
132	284	148	280	51	1
398	290	414	290	51	1
594	146	608	142	28	2
324	158	338	156	28	1
510	152	524	152	28	2
416	172	432	170	28	1
545	279	561	279	75	1
452315833_085fa89cf0_169_26992755@N00.jpg
100	246	128	248	28	2
850	158	882	160	51	1
472	222	500	222	51	2
398	520	428	520	51	1
288	328	314	328	51	1
186	160	212	160	28	2
160	346	184	344	1	2
254	270	276	270	28	1
624	254	655	262	28	1
672	178	701	180	75	2
454697826_40cef76994_176_55469367@N00.jpg
534	388	562	386	75	2
814	356	846	354	51	1
154	74	184	72	51	2
650	160	676	158	51	1
472	120	496	118	51	2
322	366	348	366	51	1
110	164	136	164	51	1
264	156	288	156	51	1
843	105	871	103	51	2
454941896_bffb0c7d68_238_71631202@N00.jpg
216	428	240	436	28	2
754	392	780	388	28	2
350	424	374	424	51	1
592	384	616	382	51	2
252	202	274	204	28	2
804	282	828	282	28	1
386	276	408	272	28	2
442	298	464	296	28	1
506	462	528	460	5	1
635	220	657	214	51	2
664	312	685	305	28	1
455932998_7a08fa228c_215_74676512@N00.jpg
308	75	322	75	51	2
105	102	118	103	28	1
371	89	385	90	28	2
172	85	185	85	16	2
271	101	285	102	51	1
177	149	190	149	16	1
223	88	236	88	28	2
97	55	110	58	28	2
458864812_bf157bfb44_206_7195158@N02.jpg
508	244	530	244	51	2
228	252	248	252	28	1
808	274	828	276	28	1
336	52	352	52	28	2
684	72	702	72	28	2
494	100	512	98	16	2
356	226	374	224	10	1
652	276	668	276	10	1
461862882_25902e9f85_227_27977451@N00.jpg
112	306	144	308	51	2
628	320	654	318	28	2
514	382	542	382	28	1
318	300	346	304	75	1
776	160	804	156	28	2
874	208	902	206	51	2
824	340	852	342	51	1
454	208	480	206	75	1
602	230	624	228	75	1
298	188	326	186	28	1
202	210	228	218	75	1
462916752_5f710499bd_181_79419310@N00.jpg
642	132	666	130	51	2
168	126	194	128	16	1
330	162	356	162	51	1
776	190	802	190	28	1
254	88	278	90	51	2
892	242	914	244	16	1
226	212	254	210	16	2
554	188	578	188	75	1
700	396	722	396	5	1
554	432	576	428	5	2
416	316	438	314	10	2
834	96	858	94	28	2
414	104	438	106	28	2
812	332	836	332	10	2
466185756_3bcbd8760a_212_33258049@N00.jpg
377	188	397	187	75	2
110	168	129	170	51	1
240	178	259	176	51	1
422	241	439	239	5	2
151	242	168	242	5	1
208	51	224	51	28	2
139	60	155	62	28	1
334	63	350	65	28	2
293	76	307	77	28	1
262	243	276	244	5	2
64	71	79	71	28	1
466407148_49a169e9bb_197_20732009@N00.jpg
414	85	427	84	28	2
117	87	128	87	51	2
67	98	78	97	51	1
379	105	390	105	28	1
318	92	329	92	28	2
184	115	195	114	28	1
152	124	161	123	5	1
246	116	254	116	1	2
233	91	244	89	28	2
355	135	364	137	1	1
467873235_aa83023435_193_52407599@N00.jpg
608	398	632	398	16	1
270	352	294	354	16	1
792	386	816	386	28	1
472	368	494	370	28	1
786	150	806	150	16	1
682	194	700	194	51	1
280	136	298	138	51	2
546	222	562	224	51	1
394	194	412	194	51	1
136	171	156	175	75	2
366	519	391	519	5	1
485976565_1a3f77a64a_189_44124390152@N01.jpg
390	156	412	154	51	2
544	336	564	334	75	1
482	150	504	150	28	2
646	176	666	174	28	1
540	188	560	180	28	1
446	414	464	412	5	1
348	416	370	416	28	1
688	450	706	448	10	1
276	460	294	464	5	2
716	148	734	140	51	2
758	125	777	116	75	2
