1000917990_1455295486_1196_87156729@N00.jpg
240	151	249	152	28	1
172	165	180	164	16	2
128	53	136	53	10	2
311	65	319	65	10	2
422	77	430	78	10	2
365	81	373	79	10	2
271	84	279	85	10	2
112	179	120	179	51	1
298	180	306	180	16	2
424	188	434	190	16	2
214	64	223	65	16	2
63	70	71	71	10	2
186	90	195	91	10	2
332	192	341	190	10	2
1332647779_ba6120d88f_1260_65989922@N00.jpg
112	464	134	462	51	2
368	464	386	466	51	1
262	460	280	462	51	1
288	366	304	364	51	1
882	438	900	442	75	2
464	450	480	448	51	1
580	458	596	454	51	1
730	468	746	466	51	1
836	346	852	346	28	1
380	354	394	354	28	1
96	308	117	312	51	2
208	332	227	333	51	2
456	302	475	306	51	2
583	301	601	305	51	2
665	335	682	335	51	2
758	332	776	334	51	2
910	345	925	344	51	2
616	471	630	466	5	2
1334255740_42547bae20_1247_9284166@N07.jpg
148	326	166	328	16	2
790	410	810	406	16	1
652	396	668	396	16	1
388	336	402	336	16	1
450	360	468	362	16	1
712	400	730	396	16	1
684	198	700	200	16	1
512	220	526	218	16	1
96	174	112	176	51	1
208	164	223	169	16	1
282	184	296	181	16	1
376	169	393	171	16	1
476	170	492	176	16	1
538	170	554	171	16	1
613	181	629	179	16	2
751	191	767	190	16	1
871	199	888	202	51	2
278	336	297	344	16	2
521	368	537	368	16	1
1335186328_04fc086eec_1404_38385705@N00.jpg
302	75	315	75	28	1
167	85	178	86	28	1
206	100	218	98	28	1
279	37	291	38	28	2
361	105	373	103	28	1
381	69	393	69	28	1
327	37	338	34	28	2
227	46	239	46	28	2
105	100	116	105	28	1
121	65	133	67	28	1
185	42	194	48	28	2
1335842465_a3e53efb51_1054_12179293@N00.jpg
410	272	428	274	28	2
822	292	842	288	51	1
150	240	166	236	28	2
306	252	326	250	28	2
496	248	514	250	28	2
752	260	770	260	28	2
592	252	610	256	28	1
906	304	922	300	28	1
632	210	648	210	28	2
673	264	690	270	28	1
1336072491_53025985e5_1100_8310233@N03.jpg
204	394	226	392	75	2
372	436	392	434	51	1
366	150	386	150	51	2
484	404	500	402	51	1
280	146	296	146	51	1
734	380	752	380	51	2
554	390	572	388	51	2
784	390	800	392	51	1
646	202	662	204	51	1
644	390	662	394	51	1
728	198	742	196	51	1
572	167	589	171	51	1
824	187	839	189	51	2
852	387	867	387	75	1
1342441740_6d74f8f6c0_1032_59722402@N00.jpg
219	181	232	179	28	2
296	204	308	204	28	2
132	100	142	103	28	2
366	106	377	104	28	2
155	190	165	188	28	1
211	103	221	104	28	2
380	206	390	207	28	1
104	189	115	189	28	1
291	115	302	115	28	1
111	248	124	241	28	2
1344578567_4dc1d2c07b_1268_38087826@N00.jpg
916	414	936	416	51	1
68	284	88	284	51	2
364	428	382	428	51	1
452	396	470	396	51	2
792	290	806	290	51	2
892	302	908	300	51	2
192	282	208	284	51	2
806	388	824	388	51	1
708	392	726	392	28	1
298	318	314	318	28	1
588	408	604	406	28	1
628	328	644	326	28	2
378	314	392	314	28	1
506	336	522	336	28	1
440	324	456	324	51	1
571	321	586	318	51	1
666	285	682	284	51	1
1345980120_5d8666d70b_1276_76237384@N00.jpg
352	422	378	426	28	2
200	388	222	386	28	2
262	212	284	210	28	2
400	208	420	208	28	2
662	198	684	198	28	2
704	418	724	414	28	2
866	418	890	418	28	2
882	216	904	216	28	2
738	178	758	180	28	2
512	196	532	196	28	2
131	182	151	186	28	2
174	511	200	523	28	1
1348104905_1509380bdf_1385_9254294@N07.jpg
102	378	152	384	28	2
908	392	952	400	28	1
818	330	860	336	28	2
256	370	290	366	28	1
330	300	352	304	28	2
392	266	414	268	28	2
712	288	732	286	28	1
496	266	510	268	28	1
675	261	694	248	28	2
1348501757_5b56689291_1287_13044034@N03.jpg
240	468	260	470	28	2
478	438	498	436	28	2
618	158	632	156	28	2
690	378	704	380	28	1
802	204	816	206	28	2
392	380	408	380	28	1
562	360	578	362	28	1
482	376	496	376	28	1
612	370	626	368	28	1
716	164	730	162	28	2
462	266	476	268	28	2
356	314	370	314	28	1
305	370	319	376	28	2
167	265	186	270	28	2
146	153	164	154	28	2
301	199	314	207	28	2
511	144	526	146	28	2
570	128	582	128	28	2
512	332	527	328	28	1
757	381	773	376	28	1
413	298	429	296	28	1
284	291	299	296	28	2
340	266	352	264	28	2
1351295922_95c71c0db1_1113_69771821@N00.jpg
720	168	740	166	28	2
138	228	160	230	28	1
892	200	914	198	28	1
228	202	248	202	28	1
666	238	686	242	28	1
326	214	346	210	28	1
806	214	828	214	28	1
438	256	460	256	28	1
414	152	434	154	28	2
520	278	540	278	28	1
572	200	592	202	28	1
1351329812_f1502d495d_1384_69771821@N00.jpg
178	140	198	140	28	2
470	158	492	158	28	2
394	174	414	170	28	2
262	186	280	186	28	1
560	208	578	202	28	1
652	200	672	200	28	1
130	196	150	198	28	2
724	206	742	208	28	1
339	178	356	174	28	1
785	187	801	180	28	1
1351337768_de3292e0b0_1300_69771821@N00.jpg
698	326	726	324	28	1
64	250	90	254	28	1
560	210	584	210	28	1
644	230	668	230	28	1
840	242	862	236	28	1
196	226	222	232	28	1
756	236	778	234	28	1
284	246	308	240	28	1
438	204	462	204	28	1
1352022301_9ebc783cf9_1191_13126364@N06.jpg
838	282	856	280	51	1
382	246	400	246	51	1
456	380	472	380	10	1
176	418	190	418	10	1
136	240	152	240	51	1
570	320	586	320	16	1
220	174	236	174	16	2
328	200	344	200	16	1
460	266	476	266	16	2
536	366	552	364	16	2
394	422	410	420	10	2
216	380	230	380	5	2
270	246	285	242	51	1
451	184	467	184	51	1
512	273	523	273	10	1
290	440	307	437	5	2
621	407	633	409	5	2
657	404	672	401	5	2
719	374	733	373	10	2
1352276387_907edc2472_1249_74783454@N00.jpg
43	181	53	181	28	2
327	166	338	166	28	2
199	181	209	180	51	2
405	164	414	164	51	2
404	118	412	117	28	2
256	179	265	178	28	2
104	183	112	183	51	2
131	126	139	125	51	2
279	144	287	144	28	1
135	168	144	169	28	1
195	136	203	136	28	1
64	142	74	141	28	2
178	154	187	153	28	1
224	144	232	139	28	1
244	149	254	150	28	1
295	116	302	117	51	2
1354156772_147b4eca66_1392_21843186@N00.jpg
76	169	90	167	28	2
426	200	440	199	28	1
166	164	177	165	28	2
207	171	218	171	28	2
234	192	245	194	28	2
260	193	271	191	28	1
369	196	379	197	28	1
226	153	235	154	28	1
332	207	341	205	28	1
176	192	188	198	28	2
1355556184_53c3e25950_1265_12190911@N08.jpg
100	228	138	226	28	1
474	190	510	190	28	2
594	232	624	230	28	1
342	162	372	168	28	2
758	194	790	188	28	2
224	138	258	140	28	2
188	248	216	250	1	2
910	252	934	248	1	2
853	219	879	205	28	1
1358047535_fab5b17137_1243_28083700@N00.jpg
325	269	351	268	28	2
394	177	421	165	28	2
251	184	277	181	28	2
170	227	193	227	28	1
96	184	120	183	28	1
159	141	181	138	28	2
294	131	317	127	28	2
224	102	244	103	28	2
1358278916_b6bbce6826_1212_52043707@N00.jpg
700	112	720	114	51	2
134	426	156	428	28	2
478	108	496	108	51	2
232	100	250	100	51	2
586	104	602	104	28	2
262	426	280	422	51	1
346	94	364	96	51	1
818	116	836	116	51	2
464	288	484	284	51	2
686	297	704	291	51	2
534	632	540	608	28	2
1358938528_13e5edb1e8_1121_28083700@N00.jpg
422	163	437	159	28	2
188	230	201	233	28	2
52	135	66	135	28	1
109	115	122	117	28	1
161	101	173	103	28	2
119	72	130	72	28	2
287	180	298	178	28	1
196	86	207	87	28	2
306	104	315	104	28	2
376	184	387	185	28	2
353	219	363	218	10	1
411	206	420	207	5	1
236	155	248	152	10	2
1363064049_7025c0a267_1206_44352513@N00.jpg
790	470	812	466	10	1
420	516	440	516	5	1
808	538	828	536	5	2
600	386	618	386	51	1
294	242	312	244	28	1
126	278	144	282	10	2
748	420	766	418	16	1
484	388	502	388	16	1
396	392	412	396	5	1
300	416	318	414	5	1
680	290	698	292	16	1
696	428	710	426	10	2
570	337	582	350	10	2
222	288	238	285	10	1
1365812422_aeba695163_1356_58379914@N00.jpg
445	184	458	185	28	1
416	165	428	166	28	1
51	169	62	166	28	1
100	164	112	163	28	2
387	146	397	145	28	2
282	183	292	185	51	1
343	180	352	178	28	1
213	181	223	181	28	1
158	194	168	192	28	1
237	148	245	146	28	2
262	158	270	159	28	1
315	169	324	169	51	1
154	119	162	119	51	2
1366828695_fe82d69630_1291_68633574@N00.jpg
766	440	800	442	28	2
692	374	714	374	51	2
524	348	546	352	51	1
622	396	646	390	51	1
222	346	244	346	51	1
400	344	422	346	51	1
296	322	318	320	51	2
1368411999_125d06e725_1342_13454784@N08.jpg
322	472	342	472	51	2
474	176	492	180	28	2
438	240	456	238	75	1
632	192	650	194	51	2
256	232	276	232	28	1
810	178	828	178	28	2
150	208	168	210	28	2
574	244	592	244	28	1
766	266	784	266	28	1
553	454	574	450	75	2
60	219	85	215	28	2
931	223	953	224	75	1
1370382597_acf05cc576_1224_13405127@N06.jpg
158	344	178	346	28	2
750	436	770	436	28	1
374	418	394	416	28	1
290	418	312	414	28	1
696	402	714	408	28	1
934	164	952	164	28	2
604	280	622	280	28	2
150	154	168	156	28	1
856	194	874	190	28	2
786	374	802	380	28	1
802	160	820	158	28	2
476	414	494	414	28	1
544	412	560	412	28	1
88	60	102	62	28	2
260	206	276	202	28	1
372	292	388	290	28	2
478	292	494	290	28	2
784	60	800	62	28	2
228	181	242	183	28	1
1381480649_51430c742b_1356_13540986@N08.jpg
688	156	702	150	28	1
478	256	500	256	28	1
358	140	376	146	28	1
598	262	616	258	28	1
650	204	664	200	28	1
392	162	408	166	28	1
596	176	612	176	28	1
468	158	482	158	28	1
540	216	554	216	28	1
366	236	383	245	28	1
535	135	549	135	28	1
606	131	618	127	28	2
649	139	664	128	28	2
1383848393_491a3373f7_1333_11474333@N05.jpg
496	362	534	354	28	2
808	204	844	202	28	2
120	194	152	202	28	1
342	212	372	214	28	1
258	230	286	238	28	1
470	174	498	180	28	1
578	174	608	172	28	1
696	212	724	208	28	1
1384748506_3d845ce8ee_1122_69466902@N00.jpg
54	68	70	67	28	2
240	95	253	99	28	1
314	221	331	223	28	1
282	82	296	81	28	1
221	33	233	32	28	2
406	62	419	61	28	1
450	71	462	73	28	1
133	56	145	56	28	1
315	38	327	37	28	2
356	73	369	72	28	1
1385511535_6e35a1dbd9_1414_12780892@N06.jpg
180	258	204	264	28	1
318	148	340	152	28	2
248	242	272	244	28	1
330	272	354	270	28	1
630	140	652	142	51	2
500	332	524	332	28	1
434	190	454	192	28	1
966	184	984	178	28	1
498	164	518	160	28	1
514	236	536	236	28	1
684	134	704	134	28	2
886	172	906	174	28	1
732	174	752	172	28	1
806	188	826	190	28	1
1386292916_9aaa66cb4a_1408_19349404@N00.jpg
726	354	754	350	75	2
204	344	230	342	75	2
824	332	844	336	51	1
642	346	664	344	51	1
678	290	694	290	51	2
358	284	372	286	28	1
280	208	294	206	51	1
562	292	576	290	51	1
250	286	264	288	28	1
199	211	213	214	51	1
396	191	411	191	28	2
479	198	490	196	28	2
477	313	493	312	75	1
1386417775_7b01bd0fda_1425_13654620@N08.jpg
894	312	930	310	28	1
340	394	370	386	28	1
766	296	800	290	28	1
444	380	474	380	28	1
166	282	196	284	28	1
606	302	638	302	28	1
526	276	556	274	28	1
260	268	288	266	28	1
380	292	408	294	28	1
1386422831_fcad8926c9_1220_13654620@N08.jpg
72	248	102	242	28	1
850	284	878	282	28	1
204	226	232	226	28	1
330	306	352	308	28	1
764	232	784	230	28	1
596	236	616	230	28	1
432	294	452	298	28	1
502	236	522	238	28	1
684	240	706	238	28	1
1386425513_65bfe1c7dc_1140_13654620@N08.jpg
176	296	202	300	28	1
228	314	250	320	28	1
810	362	834	362	28	1
612	306	632	300	28	1
772	316	792	312	28	1
380	360	400	362	28	1
702	302	722	298	28	1
306	326	324	330	28	1
456	328	474	328	28	1
536	300	554	302	28	1
1387267490_294d5d7f76_1334_13654620@N08.jpg
774	476	810	476	28	1
660	436	688	428	28	1
146	322	174	320	28	1
804	340	830	336	28	1
508	432	534	432	28	1
244	342	272	342	28	1
714	348	740	352	28	1
394	442	420	442	28	1
580	354	604	352	28	1
364	340	388	340	28	1
1387284286_fe7630cf28_1157_13654620@N08.jpg
284	394	320	394	28	1
152	290	186	290	28	1
388	358	420	356	28	1
892	326	924	326	28	1
674	338	706	338	28	1
760	318	790	308	28	1
308	280	336	278	28	1
570	320	602	316	28	1
480	294	508	294	28	1
1393892689_10237d9657_1157_11167915@N07.jpg
872	200	894	196	51	2
292	224	316	222	28	2
408	220	430	224	28	2
584	194	602	198	28	2
526	218	546	222	28	2
648	256	666	256	28	1
676	198	696	198	51	2
728	218	748	218	51	2
814	212	836	212	51	2
1394292885_5e68f873d1_1371_30616942@N00.jpg
672	230	694	230	28	1
402	154	422	154	28	2
324	190	344	190	28	1
436	220	458	218	28	1
834	218	862	220	28	1
774	198	794	196	28	2
236	210	258	208	28	1
174	174	192	172	28	2
534	156	552	152	28	2
292	136	313	137	28	2
579	228	597	225	28	1
520	282	535	280	1	1
714	279	729	276	1	1
737	156	754	155	51	2
1397649264_38da44227d_1219_8580689@N08.jpg
736	558	776	552	16	1
118	508	160	502	16	1
400	508	436	512	16	1
254	550	298	548	16	1
350	248	384	250	16	1
710	162	740	162	16	1
280	196	312	202	16	1
550	138	580	130	28	1
522	268	558	264	16	1
430	86	462	88	28	1
664	302	692	300	16	1
1400205817_456be8417f_1110_49747977@N00.jpg
532	382	550	382	28	1
922	190	942	192	28	1
806	204	822	198	28	1
300	374	314	376	28	1
640	120	656	116	28	1
116	216	130	218	28	1
240	230	254	230	28	1
398	260	412	262	28	1
394	382	415	382	28	1
339	252	353	252	28	1
502	237	518	235	28	1
546	146	561	147	28	1
739	104	756	100	28	1
611	225	626	223	28	1
701	245	716	242	28	1
1402622278_595093d667_1400_10908206@N06.jpg
445	106	462	104	51	1
348	86	362	84	51	1
151	88	166	88	51	1
63	145	77	150	51	1
290	97	304	99	51	1
409	103	422	101	51	1
91	100	104	99	51	1
216	48	228	47	51	2
1403144456_d7735e76fc_1082_19214531@N00.jpg
510	396	534	394	28	2
828	226	854	224	28	1
174	408	200	404	28	2
712	226	728	228	28	1
682	412	710	416	28	1
560	216	580	214	28	1
368	394	392	400	28	1
446	202	466	200	51	1
328	213	348	216	51	1
1407340929_c5093f4f2b_1026_11785793@N03.jpg
394	292	420	288	51	1
212	166	234	168	28	1
820	268	842	270	28	1
96	180	116	184	28	1
330	186	352	184	28	1
902	206	922	208	28	1
678	262	698	264	51	1
722	170	736	170	51	1
451	157	471	157	51	1
546	165	565	164	51	1
624	154	639	155	51	1
779	110	796	108	28	1
564	242	586	246	51	1
1407650756_3e7efc044f_1166_71453924@N00.jpg
742	310	764	310	75	2
916	306	938	306	51	2
354	310	376	308	51	2
488	304	506	304	51	2
214	336	234	334	51	1
344	46	362	44	28	2
176	76	194	76	28	2
611	324	632	324	51	1
78	287	95	290	28	2
1409570203_9c4d5e4055_1058_57703073@N00.jpg
316	202	336	196	10	1
606	250	630	248	10	1
476	354	504	354	5	2
710	450	736	450	5	2
842	456	866	456	5	1
464	200	488	202	10	1
958	346	984	348	5	2
804	246	830	250	10	2
94	364	118	368	5	1
228	462	254	462	5	1
556	418	582	416	5	2
352	370	376	368	5	2
1409618381_761c102564_1220_87245500@N00.jpg
356	171	366	168	28	2
18	138	31	137	28	2
91	158	103	158	28	2
471	162	483	164	28	2
278	159	287	158	28	2
225	138	235	138	28	2
130	146	140	146	28	2
398	158	408	157	28	2
312	172	322	172	28	2
170	159	182	158	28	2
1409963461_83b3966f7c_1215_73753214@N00.jpg
624	450	650	450	16	2
366	458	396	454	16	2
156	448	182	452	16	2
138	350	158	352	16	1
526	284	548	284	16	1
690	378	712	374	16	1
640	296	658	296	16	1
194	206	210	204	16	2
240	284	260	284	16	1
366	284	384	284	16	1
544	180	562	184	16	2
430	144	446	144	16	2
644	188	662	190	16	2
728	204	744	204	16	1
295	182	311	181	16	2
1411619603_c75c239610_1378_13879261@N03.jpg
202	340	234	340	51	2
482	344	506	342	51	2
366	158	388	162	51	2
660	330	684	330	51	2
722	106	744	102	51	2
366	366	390	366	51	1
522	84	542	86	51	2
620	152	640	150	51	1
255	88	282	95	51	2
1412686082_2dd4049fc1_1433_47579487@N00.jpg
348	183	367	179	28	1
198	193	216	190	28	1
151	197	166	200	28	1
255	190	272	190	28	1
138	86	155	85	28	1
188	53	203	55	28	1
409	101	427	101	28	1
319	114	332	110	28	1
252	77	267	78	28	1
61	79	79	81	28	1
1417594569_32002fbb06_1226_99099065@N00.jpg
310	109	321	109	28	2
77	215	89	215	51	1
227	173	239	174	28	1
176	259	187	257	28	1
359	79	369	78	28	2
267	92	279	94	28	2
203	108	213	109	28	1
94	88	105	88	28	1
217	76	227	79	28	2
301	70	312	69	28	2
1418247861_41b86b74b1_1422_28151423@N00.jpg
712	358	734	348	51	1
256	318	278	320	51	1
454	344	476	342	28	1
614	254	634	250	28	2
358	268	382	270	51	2
500	278	524	278	51	2
166	320	188	320	51	2
684	204	704	204	28	2
797	287	818	282	28	2
1418282115_14e29a2a26_1396_98533570@N00.jpg
250	284	276	288	28	1
802	204	826	200	28	2
568	298	594	300	28	1
532	262	554	266	28	2
416	296	436	296	28	2
612	202	632	202	28	2
326	216	352	214	28	2
672	252	694	254	28	1
742	272	768	268	28	1
1423402317_becbd2fd5f_1204_39897684@N00.jpg
422	482	454	474	28	2
360	410	392	414	28	2
558	406	588	408	28	2
144	300	174	298	28	2
622	370	652	366	28	2
454	308	484	310	28	2
270	164	296	166	28	2
676	172	700	168	28	2
614	206	640	210	28	2
410	140	434	138	28	2
528	238	556	240	28	2
586	294	612	292	28	2
255	348	285	344	28	2
1423946036_22fa83e8c9_1173_34343428@N00.jpg
856	210	880	206	28	1
730	234	762	236	51	1
590	232	612	226	28	2
440	184	464	184	51	1
120	214	148	218	75	1
410	374	434	372	10	2
272	224	292	222	28	1
250	166	268	168	28	1
394	126	414	126	51	2
1424206908_19e09b98eb_1129_26015892@N00.jpg
445	164	465	167	28	1
57	204	77	207	28	2
423	107	441	105	28	2
89	140	108	140	28	1
205	84	217	86	28	2
394	117	408	117	28	1
159	118	172	121	28	1
268	62	277	66	28	2
372	94	383	92	28	1
236	71	246	76	28	2
1424288326_ad8cb5b531_1328_26015892@N00.jpg
280	223	291	221	28	2
401	143	411	139	28	2
41	153	52	152	28	2
345	145	356	144	28	2
380	153	390	149	28	2
137	176	149	177	28	1
328	238	339	236	28	1
203	228	213	226	28	1
86	161	96	160	28	1
108	143	118	143	28	2
195	138	205	140	28	2
301	141	309	139	28	2
234	231	244	233	28	1
164	153	173	156	28	1
252	133	262	134	28	2
257	169	267	169	28	1
1427146665_648863d961_1408_91868513@N00.jpg
632	348	656	354	28	2
350	372	372	372	28	1
260	374	284	378	28	1
256	192	276	190	28	1
342	304	362	310	28	1
558	120	578	120	28	2
416	188	436	188	28	2
484	164	502	164	28	2
629	136	647	134	28	2
661	231	679	214	28	2
352	163	367	172	28	2
427	313	446	306	28	2
1428511991_f4bf04eb34_1011_76791977@N00.jpg
596	386	620	378	75	2
422	430	448	430	75	1
450	262	472	258	75	1
870	214	890	214	28	2
522	222	546	220	51	2
132	200	156	196	51	2
594	252	614	254	28	1
164	414	188	412	75	1
686	244	706	242	51	1
190	257	217	249	28	1
376	235	395	235	51	2
787	253	808	254	28	1
1429149917_8545c71232_1180_62254480@N00.jpg
272	280	294	282	28	2
852	112	870	110	51	2
816	284	834	286	75	1
438	288	456	290	75	1
652	268	672	266	51	1
552	84	568	86	28	2
718	136	736	134	51	1
538	160	554	158	51	1
406	90	422	90	51	2
462	130	478	132	28	1
196	104	215	108	51	2
296	125	313	127	51	1
344	108	361	108	51	1
381	139	399	140	51	1
490	153	502	153	1	1
635	136	652	136	28	2
762	116	776	119	5	2
796	96	813	96	28	2
1429903512_28fe415b20_1221_65032759@N00.jpg
60	100	71	101	28	1
96	100	105	101	28	2
223	208	233	209	28	2
367	107	376	106	28	2
139	107	148	108	28	1
206	102	215	102	51	1
324	207	332	207	5	1
282	229	289	229	5	1
77	43	85	42	5	2
169	103	178	103	75	1
254	116	262	113	51	2
315	106	324	106	51	1
421	111	430	109	51	2
1430522002_de4484dea3_1425_13734927@N07.jpg
319	117	333	113	16	1
263	186	277	185	16	2
220	108	232	109	16	1
69	79	82	79	16	2
364	51	377	51	16	1
269	70	281	69	16	1
161	60	173	59	16	1
218	32	229	31	16	2
301	72	312	69	16	1
1430837146_df351ab8b9_1005_82345126@N00.jpg
710	250	728	248	28	2
536	230	554	230	28	2
148	290	164	290	28	1
238	304	254	306	28	1
590	304	606	308	28	1
666	316	682	320	28	1
414	322	430	320	28	1
328	242	344	244	28	2
424	252	440	250	28	2
328	312	344	312	28	1
620	230	635	228	28	2
506	306	522	309	28	1
1430976438_29f0b49e71_1060_35542263@N00.jpg
524	388	558	390	51	1
132	280	162	280	10	2
712	468	736	472	5	1
934	470	960	472	5	1
372	302	392	298	5	1
594	260	616	260	5	2
270	348	292	348	5	1
540	106	562	104	10	2
774	160	792	158	16	2
1431709868_1d35c41435_1224_48603957@N00.jpg
724	200	766	206	51	2
834	768	874	764	28	2
196	858	234	848	28	1
716	916	762	924	28	2
930	600	968	594	28	1
498	744	540	742	28	1
220	44	254	44	28	2
348	462	390	464	28	1
576	472	618	468	28	2
950	390	992	394	28	2
228	640	268	638	51	2
512	252	542	248	51	1
130	338	164	338	51	2
826	468	864	472	28	1
868	98	900	106	51	1
632	80	662	82	28	1
614	704	648	702	16	1
294	280	330	276	75	1
1432776045_8c08b30418_1043_10065348@N04.jpg
124	178	152	182	28	2
204	258	230	262	28	2
640	284	666	280	51	1
358	230	382	228	28	2
802	294	826	292	28	1
512	216	538	214	51	2
726	258	748	252	28	1
1434547984_1bcd1c63bc_1327_45295246@N00.jpg
121	193	140	198	51	1
34	74	53	78	51	1
371	187	391	186	28	2
354	63	369	62	51	1
274	173	291	173	28	2
450	80	466	80	51	2
111	89	127	89	28	1
192	184	209	186	51	1
435	235	449	238	1	2
267	99	280	97	28	1
215	75	229	76	28	1
1436164762_ef1b92d856_1358_20107303@N00.jpg
394	544	414	540	10	2
606	512	628	510	28	1
162	688	186	688	10	1
340	732	364	730	10	2
552	402	570	402	10	1
366	422	384	422	10	1
744	376	762	378	10	1
114	400	130	400	10	2
224	420	242	420	10	1
470	420	488	418	10	1
620	294	634	294	10	2
538	298	552	298	10	2
386	302	402	304	10	2
576	306	590	308	10	2
284	429	301	437	10	1
266	301	285	304	10	2
322	299	341	300	10	2
449	308	464	308	10	2
1437976461_4436a011f2_1392_32283841@N00.jpg
416	114	427	113	28	2
40	125	51	124	28	1
302	143	311	144	28	1
198	156	207	156	28	1
168	90	176	91	28	2
80	99	89	99	28	2
252	111	262	111	28	2
386	114	395	115	28	2
351	140	360	140	28	1
212	90	221	89	28	2
134	110	142	109	28	2
195	128	205	127	28	1
243	148	253	147	28	1
299	114	307	113	28	2
274	82	282	82	28	2
337	98	345	96	28	1
144	146	154	148	28	1
1437978305_475e8e3c19_1415_32283841@N00.jpg
421	119	431	118	28	2
92	142	102	142	28	1
302	147	311	148	28	1
205	161	215	161	28	1
172	94	180	95	28	2
139	114	147	113	28	2
257	116	266	116	28	2
303	119	311	118	28	2
391	120	400	120	28	2
352	154	361	154	28	1
91	103	99	103	28	2
47	128	58	128	28	1
156	152	166	153	28	1
247	151	257	151	28	1
342	102	350	101	28	1
280	87	288	87	28	2
217	94	226	93	28	2
201	133	211	133	28	1
1440206685_2eada13b58_1437_7308999@N03.jpg
254	440	280	438	51	1
544	466	570	468	51	1
826	184	846	180	51	1
228	238	248	238	75	1
376	292	396	292	51	1
700	316	722	318	51	1
506	358	528	356	51	1
506	270	526	270	51	1
118	306	142	306	51	1
612	204	632	204	51	1
318	204	340	204	51	1
668	258	692	258	51	1
450	220	468	216	51	1
650	126	670	124	51	1
884	130	902	130	51	1
824	308	846	306	51	1
560	88	576	88	51	1
816	104	832	102	51	1
360	150	376	148	51	1
484	144	500	142	51	1
740	146	758	146	51	1
699	94	717	95	51	1
1440689297_4cb5c1fa6b_1259_33054655@N00.jpg
234	198	244	197	28	2
366	159	375	158	28	2
420	156	428	156	51	1
304	189	312	188	28	1
274	165	282	165	28	2
368	83	375	82	28	2
79	118	87	119	28	2
215	185	223	184	51	1
117	181	125	181	28	1
234	92	242	92	28	2
166	185	174	185	28	1
102	91	110	92	28	2
37	173	46	173	28	2
146	91	155	91	28	2
197	106	204	106	28	2
263	93	272	93	51	2
297	97	304	96	28	2
316	107	321	106	28	2
348	93	355	93	51	2
424	74	434	74	28	2
1442531591_48f0dd9e77_1311_14195947@N06.jpg
136	264	162	266	28	1
444	420	468	420	28	1
768	422	796	416	28	1
350	292	374	296	28	1
782	316	804	310	28	1
680	282	700	282	28	1
560	298	582	300	28	1
636	402	660	402	51	1
462	256	486	254	28	1
292	270	312	268	51	1
200	270	222	273	28	1
1449177970_5f5b5fe171_1218_23209784@N00.jpg
296	250	324	248	28	2
208	324	240	324	28	1
452	232	478	232	51	1
640	246	662	246	28	2
574	248	602	248	51	2
348	290	370	286	1	2
664	326	686	324	28	1
544	318	560	318	1	2
1449263378_9f991bc9cb_1166_14227920@N03.jpg
41	119	54	121	28	1
444	93	453	93	51	2
91	107	102	108	28	1
123	125	133	124	28	1
292	100	301	100	28	2
258	101	267	101	28	2
327	106	337	105	28	2
160	110	171	110	28	1
388	113	397	113	28	1
208	110	217	110	28	1
1450131913_2bf00199af_1326_89657143@N00.jpg
412	400	432	400	75	2
564	408	586	412	75	1
754	410	776	414	28	1
124	384	146	388	28	1
324	218	344	218	51	2
178	252	198	252	51	2
828	396	850	396	28	2
278	384	298	386	51	1
444	244	464	244	28	2
524	240	542	240	28	2
764	290	780	290	28	1
602	274	618	276	28	1
822	262	840	264	28	2
674	282	692	280	51	1
894	416	910	416	5	2
733	519	749	519	1	1
1459151659_52578d679d_1439_52137385@N00.jpg
914	332	938	330	51	2
822	342	840	342	51	1
656	222	676	220	51	2
580	326	600	330	51	1
528	236	546	236	51	2
782	270	800	272	51	1
400	256	418	256	51	1
242	264	262	266	51	2
330	312	346	316	51	1
312	226	328	226	51	2
164	248	180	246	51	1
215	180	231	180	51	2
727	297	742	304	28	1
891	259	911	262	51	2
1461908274_8169f6df1b_1360_59105317@N00.jpg
810	42	832	44	16	2
700	112	720	110	16	1
582	76	602	76	16	2
204	100	226	102	16	2
338	144	358	144	16	1
504	106	524	108	16	1
130	146	150	148	16	1
406	106	424	110	16	2
1469431538_6fa5a40db6_1083_14412103@N04.jpg
772	490	802	492	51	1
222	430	248	432	51	1
452	412	478	410	28	1
46	480	76	480	51	1
632	464	660	462	51	1
904	276	932	278	28	1
228	286	252	286	28	1
790	262	812	266	28	1
92	300	116	298	28	1
408	246	428	246	28	1
584	256	604	260	28	1
470	264	484	264	5	1
295	291	314	285	28	1
514	244	534	245	28	1
686	262	709	262	51	1
1470773979_4fa6d446e1_1027_62019819@N00.jpg
738	368	762	362	28	2
454	488	480	482	28	2
270	522	294	516	28	1
446	284	468	288	28	2
152	302	178	298	28	1
228	346	254	346	28	1
306	374	328	368	28	1
242	236	264	240	28	2
360	238	380	240	28	2
586	252	608	244	28	2
510	216	532	218	28	2
506	308	526	306	28	1
302	242	322	242	28	1
428	220	444	225	51	2
575	487	592	473	28	1
544	249	562	247	28	1
1471513298_d6d93f88ee_1319_87203276@N00.jpg
810	424	832	422	51	1
274	292	294	294	51	2
140	422	156	424	51	1
448	444	470	442	51	1
554	434	578	436	51	1
638	432	660	430	51	1
728	274	750	268	28	2
610	292	630	286	28	2
474	298	494	296	28	2
290	405	316	405	51	2
402	297	427	303	28	1
